id,year,jd,photo_sum,empty,raven,crow,magpie,eurjay,sibjay,geagle,wteagle,rlbuzz,goshawk,redfox,arcfox,wolverine,badger,pinemart,mustelids,lb,bird,mammal,age,snow,session,ravenm,crowm,magpiem,eurjaym,sibjaym,geaglem,wteaglem,rlbuzzm,goshawkm,redfoxm,arcfoxm,wolverinem,badgerm,pinemartm,mustelidsm,arcfox.day,redfox.day,wolverine.day,raven.day,crow.day,magpie.day,geagle.day,wteagle.day,badger.day,pinemart.day,eurjay.day,sibjay.day,lb.day,se,bird.day,mammal.day,length,samean,tamean,habitat,hosl,scover,loghosl,altitude,sdepth
44,2013,69,0,202,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,127,0,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,668,824,#FELT!,1,780,1,6.65929392,1.18763308570521,0.356015205662493
44,2012,84,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,765,1300,#FELT!,1,780,1,6.65929392,1.18763308570521,1.33595188548265
44,2013,71,0,238,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,63,0,5,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,681,838,#FELT!,1,780,1,6.65929392,1.18763308570521,0.384836872716027
44,2012,66,0,275,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,13,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,649,1051,#FELT!,1,780,1,6.65929392,1.18763308570521,0.82333795003051
44,2012,68,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,662,1038,#FELT!,1,780,1,6.65929392,1.18763308570521,0.7965749734808
44,2012,79,0,287,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,16,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,733,1190,#FELT!,1,780,1,6.65929392,1.18763308570521,1.10949593006203
44,2014,78,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,727,948,#FELT!,1,780,1,6.65929392,1.18763308570521,0.611292828136652
44,2014,80,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,740,1063,#FELT!,1,780,1,6.65929392,1.18763308570521,0.848042236076396
44,2014,81,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,746,1054,#FELT!,1,780,1,6.65929392,1.18763308570521,0.829514021541982
44,2014,79,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,733,955,#FELT!,1,780,1,6.65929392,1.18763308570521,0.625703661663419
44,2012,72,0,278,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,9,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,688,1156,#FELT!,1,780,1,6.65929392,1.18763308570521,1.03950045293202
44,2012,88,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,791,1280,#FELT!,1,780,1,6.65929392,1.18763308570521,1.29477807540617
44,2014,98,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,857,969,#FELT!,1,780,1,6.65929392,1.18763308570521,0.654525328716953
44,2012,80,0,286,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,17,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,740,1184,#FELT!,1,780,1,6.65929392,1.18763308570521,1.09714378703908
44,2014,83,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,759,1044,#FELT!,1,780,1,6.65929392,1.18763308570521,0.808927116503743
44,2014,99,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,863,965,#FELT!,1,780,1,6.65929392,1.18763308570521,0.646290566701658
44,2012,76,0,268,5,0,0,0,0,15,0,0,0,0,0,0,0,0,0,20,20,0,13,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,714,1167,0.460325251,1,780,1,6.65929392,1.18763308570521,1.06214604847408
44,2014,90,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,804,999,#FELT!,1,780,1,6.65929392,1.18763308570521,0.716286043831669
44,2014,85,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,772,1029,#FELT!,1,780,1,6.65929392,1.18763308570521,0.778046758946385
44,2014,89,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,1000,#FELT!,1,780,1,6.65929392,1.18763308570521,0.718344734335493
44,2012,85,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,772,1299,#FELT!,1,780,1,6.65929392,1.18763308570521,1.33389319497883
44,2012,73,0,287,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,694,1174,#FELT!,1,780,1,6.65929392,1.18763308570521,1.07655688200085
44,2012,78,0,250,15,0,0,0,0,1,0,0,0,42,0,0,0,0,0,16,16,42,15,0,1,2,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,727,1144,#FELT!,1,780,1,6.65929392,1.18763308570521,1.01479616688613
44,2012,77,0,238,20,0,0,0,0,0,0,0,0,37,0,0,0,0,0,20,20,37,14,0,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,720,1152,0.00272563,1,780,1,6.65929392,1.18763308570521,1.03126569091672
44,2012,89,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,1269,#FELT!,1,780,1,6.65929392,1.18763308570521,1.27213247986411
44,2013,83,0,237,48,0,0,0,0,14,0,0,0,0,0,0,0,0,0,62,62,0,17,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,759,821,#FELT!,1,780,1,6.65929392,1.18763308570521,0.349839134151021
44,2014,84,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,765,1036,#FELT!,1,780,1,6.65929392,1.18763308570521,0.792457592473152
44,2012,71,0,280,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,8,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,681,1121,#FELT!,1,780,1,6.65929392,1.18763308570521,0.96744628529818
44,2012,87,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,785,1291,0.322049064,1,780,1,6.65929392,1.18763308570521,1.31742367094824
44,2013,84,0,202,56,0,0,0,0,39,0,0,0,12,0,0,0,0,0,95,95,12,18,0,1,2,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,765,816,#FELT!,1,780,1,6.65929392,1.18763308570521,0.339545681631902
44,2014,93,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,824,988,#FELT!,1,780,1,6.65929392,1.18763308570521,0.693640448289606
44,2012,69,0,278,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,6,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,668,1084,#FELT!,1,780,1,6.65929392,1.18763308570521,0.891274736656697
44,2012,82,0,287,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,19,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,752,1274,#FELT!,1,780,1,6.65929392,1.18763308570521,1.28242593238323
44,2012,74,0,286,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,11,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,701,1165,#FELT!,1,780,1,6.65929392,1.18763308570521,1.05802866746643
44,2012,65,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,642,1057,#FELT!,1,780,1,6.65929392,1.18763308570521,0.835690093053453
44,2013,85,0,140,56,0,0,0,0,2,0,0,0,18,0,0,0,0,0,58,58,18,19,0,1,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,772,812,#FELT!,1,780,1,6.65929392,1.18763308570521,0.331310919616606
44,2012,75,0,257,1,0,0,0,0,19,0,0,0,11,0,0,0,0,0,20,20,11,12,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,707,1182,#FELT!,1,780,1,6.65929392,1.18763308570521,1.09302640603144
44,2014,82,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,752,1038,0.185453659,1,780,1,6.65929392,1.18763308570521,0.7965749734808
44,2012,83,0,284,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3,1,20,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,759,1312,#FELT!,1,780,1,6.65929392,1.18763308570521,1.36065617152854
44,2013,73,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,694,860,#FELT!,1,780,1,6.65929392,1.18763308570521,0.430128063800152
44,2014,88,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,791,1008,#FELT!,1,780,1,6.65929392,1.18763308570521,0.734814258366084
44,2014,86,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,778,1023,#FELT!,1,780,1,6.65929392,1.18763308570521,0.765694615923442
44,2012,70,0,284,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,7,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,675,1097,#FELT!,1,780,1,6.65929392,1.18763308570521,0.918037713206408
44,2014,95,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,837,978,#FELT!,1,780,1,6.65929392,1.18763308570521,0.673053543251368
44,2013,82,0,265,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,35,0,16,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,752,827,#FELT!,1,780,1,6.65929392,1.18763308570521,0.362191277173964
44,2014,92,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,817,993,#FELT!,1,780,1,6.65929392,1.18763308570521,0.703933900808726
44,2012,81,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,746,1216,#FELT!,1,780,1,6.65929392,1.18763308570521,1.16302188316145
44,2013,68,0,232,74,0,0,0,0,0,0,0,0,1,0,0,0,0,0,74,74,1,2,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,662,830,#FELT!,1,780,1,6.65929392,1.18763308570521,0.368367348685436
44,2014,91,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,811,998,#FELT!,1,780,1,6.65929392,1.18763308570521,0.714227353327845
44,2013,81,0,96,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,42,0,15,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,746,833,#FELT!,1,780,1,6.65929392,1.18763308570521,0.374543420196907
44,2014,97,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,850,971,0.061178401,1,780,1,6.65929392,1.18763308570521,0.658642709724601
44,2012,86,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,778,1311,#FELT!,1,780,1,6.65929392,1.18763308570521,1.35859748102471
44,2014,96,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,844,981,#FELT!,1,780,1,6.65929392,1.18763308570521,0.679229614762839
44,2012,67,0,278,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,11,4,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,655,1045,#FELT!,1,780,1,6.65929392,1.18763308570521,0.810985807007567
44,2013,70,0,194,92,0,0,0,0,25,0,0,0,1,0,0,0,0,0,117,117,1,4,0,1,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,675,817,#FELT!,1,780,1,6.65929392,1.18763308570521,0.341604372135726
44,2014,94,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,830,983,#FELT!,1,780,1,6.65929392,1.18763308570521,0.683346995770487
44,2012,64,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,636,1065,#FELT!,1,780,1,6.65929392,1.18763308570521,0.852159617084044
44,2014,87,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,785,1016,#FELT!,1,780,1,6.65929392,1.18763308570521,0.751283782396674
44,2013,72,0,206,75,0,0,0,0,0,0,0,0,28,0,0,0,0,0,75,75,28,6,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,688,847,#FELT!,1,780,1,6.65929392,1.18763308570521,0.403365087250442
44,2013,67,0,78,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,54,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,655,838,#FELT!,1,780,1,6.65929392,1.18763308570521,0.384836872716027
5,2013,63,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,629,408,#FELT!,1,350,1,5.857933154,#FELT!,#FELT!
5,2012,68,0,138,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,11,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,662,734,#FELT!,1,350,1,5.857933154,#FELT!,0.170733060318345
5,2013,57,0,129,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,12,0,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,590,265,0.889127901,1,350,1,5.857933154,#FELT!,#FELT!
5,2013,59,0,63,7,0,0,3,0,0,5,0,0,0,0,0,0,4,0,7,15,4,4,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,1,603,202,2.438873969,1,350,1,5.857933154,#FELT!,#FELT!
5,2012,66,0,139,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,649,721,#FELT!,1,350,1,5.857933154,#FELT!,0.143970083768635
5,2013,56,0,62,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,584,280,0.92864772,1,350,1,5.857933154,#FELT!,#FELT!
5,2013,65,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,642,447,1.125495538,1,350,1,5.857933154,#FELT!,#FELT!
5,2012,65,0,134,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,9,0,8,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,642,726,#FELT!,1,350,1,5.857933154,#FELT!,0.154263536287754
5,2012,59,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,603,855,0.415311757,1,350,1,5.857933154,#FELT!,0.419834611281032
5,2012,77,0,134,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,720,710,2.023115832,1,350,1,5.857933154,#FELT!,0.121324488226572
5,2012,72,0,130,4,0,0,4,0,2,0,0,0,0,0,0,0,0,0,6,10,0,15,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,688,767,1.60220354,1,350,1,5.857933154,#FELT!,0.238669846944533
5,2012,62,0,136,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,623,740,1.534405985,1,350,1,5.857933154,#FELT!,0.183085203341288
5,2012,63,0,133,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,8,0,6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,629,739,#FELT!,1,350,1,5.857933154,#FELT!,0.181026512837464
5,2013,68,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,662,457,#FELT!,1,350,1,5.857933154,#FELT!,#FELT!
5,2013,58,0,123,8,0,0,7,0,3,0,0,0,0,0,0,0,0,0,11,18,0,3,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,597,232,2.554042105,1,350,1,5.857933154,#FELT!,#FELT!
5,2012,74,0,127,0,0,0,3,0,1,0,0,0,6,0,2,0,0,0,1,4,8,17,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,1,701,745,#FELT!,1,350,1,5.857933154,#FELT!,0.193378655860407
5,2013,69,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,668,452,#FELT!,1,350,1,5.857933154,#FELT!,#FELT!
5,2012,61,0,138,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,616,767,3.89747954,1,350,1,5.857933154,#FELT!,0.238669846944533
5,2012,70,0,121,14,0,0,1,0,8,1,0,0,0,0,0,0,0,0,22,24,0,13,0,1,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,675,767,2.087847496,1,350,1,5.857933154,#FELT!,0.238669846944533
5,2012,67,0,138,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,655,716,#FELT!,1,350,1,5.857933154,#FELT!,0.133676631249515
5,2012,73,0,117,1,0,0,4,0,6,0,0,0,13,0,0,0,0,0,7,11,13,16,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,1,694,743,1.340109072,1,350,1,5.857933154,#FELT!,0.18926127485276
5,2012,75,0,137,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,18,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,707,777,0.463982541,1,350,1,5.857933154,#FELT!,0.259256751982771
5,2012,76,0,137,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,714,740,2.918653527,1,350,1,5.857933154,#FELT!,0.183085203341288
5,2012,60,0,132,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,8,0,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,610,818,2.086110121,1,350,1,5.857933154,#FELT!,0.343663062639549
5,2012,64,0,140,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,636,732,#FELT!,1,350,1,5.857933154,#FELT!,0.166615679310697
5,2012,58,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,597,844,#FELT!,1,350,1,5.857933154,#FELT!,0.39718901573897
5,2012,71,0,130,5,0,0,2,0,3,0,0,0,0,0,0,0,0,0,8,10,0,14,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,681,795,0.029595648,1,350,1,5.857933154,#FELT!,0.296313181051601
5,2013,64,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,636,486,0.088979359,1,350,1,5.857933154,#FELT!,#FELT!
5,2012,69,0,130,0,0,0,4,0,8,0,0,0,0,0,0,0,0,0,8,12,0,12,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,668,799,#FELT!,1,350,1,5.857933154,#FELT!,0.304547943066896
